id, name, url, price, promo, price_on_promo, brand
"560305075","Моцарелла Pretto для пиццы-лазаньи-запекания 45%, 370г","https://online.metro-cc.ru/products/370g-motsarella-45-pretto-dpitstsylazanizapekaniya-bzmzh","349","False","","PRETTO"
"440244","Сыр творожный Hochland для кулинарии 65%, 400г","https://online.metro-cc.ru/products/hochland-400g-bzmzh","349","False","","HOCHLAND"
"603237392","Сыр Schonfeld Швейцарский Чиз полутвердый кусок 53%, 150г","https://online.metro-cc.ru/products/150g-syr-53-schonfeld-swiss-cheese-bzmzh","359","True","429","SCHONFELD"
"639401","METRO Chef Сливки ультрапастеризованные 23%, 1кг","https://online.metro-cc.ru/products/metro-chef-ultrapasterizovannye-23-tva-1000g","359","False","","METRO CHEF"
"2036165","Масло сладко-сливочное Брест-Литовск 82%, 400г","https://online.metro-cc.ru/products/maslo-sladko-slivochnoe-brest-litovsk-82-400g-bzmzh","359","True","459","БРЕСТ-ЛИТОВСК"
"539014","Сыр President Бри, 125г","https://online.metro-cc.ru/products/art_61548","359","False","","PRESIDENT"
"584032","Сыр Unagrande Моцарелла безлактозный мягкий 45%, 280г","https://online.metro-cc.ru/products/mocarella-bezlaktoznyj-unagrande-45-280g-bzmzh","359","False","","UNAGRANDE"
"597100","Масло сливочное Burenka Club Традиционное 82.5%, 350г","https://online.metro-cc.ru/products/350g-maslo-825-burenka-slivochnoe-bzmzh","359","True","389","BURENKA CLUB"
"571822","Сыр Киприно Алтайский Premium, 230г","https://online.metro-cc.ru/products/altajskij-kiprino-premium-230g-bzmzh","359","False","","КИПРИНО"
"596343192","Сыр Natura selection Matured Havarti выдержанный 45%, 200г","https://online.metro-cc.ru/products/200g-syr-havarti-45-natura-selection-vyderzh-bzmzh","369","False","","NATURA SELECTION"
"631818","Сыр Dolce Deluxe Пармезан твердый 34%, 200г","https://online.metro-cc.ru/products/200g-34-parmezan-dolce-deluxe-9m-bzmzh","369","False","","DOLCE"
"597276","METRO Chef Сыр для пиццы Моцарелла 45%, 370г","https://online.metro-cc.ru/products/dlya-piccy-mocarella-metro-chef-45-370g-bzmzh","369","False","","METRO CHEF"
"217661177","Сыр Viola российский нарезка 50%, 270г","https://online.metro-cc.ru/products/270g-syr-50-viola-rossiyskiy-narezka-bzmzh","369","False","","VIOLA"
"265256545","Сыр Laime Пармезан Gold твердый 40% 12 месяцев, 180г","https://online.metro-cc.ru/products/180g-syr-parmezan-40-laime-gold-vyderzh-ot-12-m-bzmzh","369","True","389","LAIME"
"217776109","Сыр Viola голландский нарезка 45%, 270г","https://online.metro-cc.ru/products/270g-syr-45-viola-gollandskiy-narezka-bzmzh","369","False","","VIOLA"
"560271","Сыр Picсante Galbani с голубой плесенью 62%, 125г","https://online.metro-cc.ru/products/s-goluboj-picsante-galbani-125g-bzmzh","369","False","","GALBANI"
"311608711","Крем Альпенгурт взбитый Классик 17%, 200г","https://online.metro-cc.ru/products/200g-krem-vzbityy-17-alpengurt-klassik-bzmzh","369","False","","АЛЬПЕНГУРТ"
"596628","Кокосовые сливки Aroy-D Coconut Cream для готовки 70%, 560мл","https://online.metro-cc.ru/products/kokosovye-slivki-aroy-d-coconut-cream-dlya-gotovki-70-560ml","369","False","","AROY-D"
"583363","RIOBA Молоко сгущенное цельное с сахаром 8.5% порционное 100шт, 700г","https://online.metro-cc.ru/products/rioba-celnoe-s-saharom-85-100-7g","370","False","","RIOBA"
"190321","Сыр Galbani Буррата мягкий 50%, 200г","https://online.metro-cc.ru/products/mocarella-galbani-burrata-200g-bzmzh","379","True","449","GALBANI"
"604942065","Масло топленое President 99%, 200г","https://online.metro-cc.ru/products/200g-maslo-toplenoe-99-president-bzmzh","379.01","False","","PRESIDENT"
"265256600","Сыр Laime Пармезан Platinum твердый 40% 15 месяцев, 180г","https://online.metro-cc.ru/products/180g-syr-parmezan-40-laime-platinum-vyd-ot-15m-bzmzh","379.01","True","419","LAIME"
"375857","Сыр Le Superbe Switzerland Swiss твердый 49%, 180г","https://online.metro-cc.ru/products/lesuperbe-shvejcarskij-49-180-g","379.01","True","439","LE SUPERBE"
"584151","Сыр Schonfeld Швейцарский Чеддер полутвердый нарезка 53%, 125г","https://online.metro-cc.ru/products/syr-cheddar-schonfeld-narezka-53-125g-bzmzh","389","False","","SCHONFELD"
"407535","Сыр Bonfesto Cream Cheese Кремчиз мягкий 70%, 500г","https://online.metro-cc.ru/products/art_562046","389","False","","BONFESTO"
"169770","Крем Puratos Chantypak растительный для взбивания 27%, 1л","https://online.metro-cc.ru/products/krem-chantypak-rastitelnyj-dlya-vzbivaniya-27-1-l","389","False","","PURATOS"
"368691908","Буррата Galbani со вкусом песто 50%, 200г","https://online.metro-cc.ru/products/200g-syr-burrata-50-galbani-so-vkusom-pesto-bzmzh","389","True","459","GALBANI"
"396203","Сыр Galbani Буррата с трюфелем мягкий 50%, 200г","https://online.metro-cc.ru/products/burrata-galbani-s-tryufelyami-200g-bzmzh","389","True","459","GALBANI"
"538803","Сыр Schonfeld Швейцарский Турмезан твердый нарезка 52%, 125г","https://online.metro-cc.ru/products/schonfeld-swiss-thurmesan-narezka-52-125g-bzmzh","389","False","","SCHONFELD"
"11723708","Сыр пармезан Laime 40%, 185г","https://online.metro-cc.ru/products/185g-syr-parmezan-laime-40-bzmzh","389","False","","LAIME"
"403334113","Сыр Кабош Perla Di Latte Intensiva 50%, 180г","https://online.metro-cc.ru/products/180g-syr-50-kabosh-perla-di-latte-intensiva-bzmzh","389","False","","КАБОШ"
"158318","Смесь Хозяюшка топленая растительно-жировая, 800г","https://online.metro-cc.ru/products/smes-toplenaya-hozyayushka-rastitelno-zhirovaya-800-g","389","False","","ХОЗЯЮШКА"
"596341397","Сыр Natura selection White&Blue с голубой плесенью 60%, 125г","https://online.metro-cc.ru/products/125g-syr-whiteblue-60-natura-selection-s-plesenyu-bzmzh","389","False","","NATURA SELECTION"
"647101","Масло сладко-сливочное Экомилк 82.5%, 380г","https://online.metro-cc.ru/products/sladko-ekomilk-825-380g-bzmzh","389","False","","ЭКОМИЛК"
"647981","Масло сливочное Экомилк традиционное 82.5%, 380г","https://online.metro-cc.ru/products/ekomilk-tradicionnoe-825-380g-bzmzh","389","False","","ЭКОМИЛК"
"616100","METRO Chef Сыр Пармезан сухой 32%, 100г","https://online.metro-cc.ru/products/metro-chef-parmezan-suhoj-32-100g-bzmzh","399","False","","METRO CHEF"
"550414","Сыр творожный President Козий Chevre 65%, 140г","https://online.metro-cc.ru/products/kozij-president-140g-bzmzh","399","False","","PRESIDENT"
"134573","Творог President рассыпчатый 0.2%, 900г","https://online.metro-cc.ru/products/rassypchatyj-president-02-900g-bzmzh","399","True","449","PRESIDENT"
"244236","Сыр Mlekara Sabac Сербская брынза мягкий 45%, 450г","https://online.metro-cc.ru/products/mlekara-sabac-serbskaya-450-g-bzmzh","399","False","","MLEKARA SABAC"
"605538937","Масло сливочное Добрые соседи традиционное 82.5%, 350г","https://online.metro-cc.ru/products/maslo-slivochnoe-dobrye-sosedi-traditsionnoe-825-350g","409","True","459","ДОБРЫЕ СОСЕДИ"
"603829703","Сливки Свежее завтра 22%, 1л","https://online.metro-cc.ru/products/1l-slivki-22-svezhee-zavtra-bzmzh","409","False","","СВЕЖЕЕ ЗАВТРА"
"556608950","METRO Chef Сметана 30%, 900г","https://online.metro-cc.ru/products/900g-smetana-metro-chef-30-bzmzh","409","False","","METRO CHEF"
"217795305","Сыр Viola голландский кусок 45%, 350г","https://online.metro-cc.ru/products/350g-syr-45-viola-gollandskiy-kusok-bzmzh","409","False","","VIOLA"
"121486","Сливки Петмол ультрапастеризованные 33%, 1кг","https://online.metro-cc.ru/products/petmol-krem-slivochnyj-ultrapasterizovannyj-33-1000g","409","True","429","ПЕТМОЛ"
"530877450","Сыр Natura cливочный полутвердый нарезка 45%, 300г","https://online.metro-cc.ru/products/300g-syr-slivochnyy-45-natura-narezka-bzmzh","419","False","","NATURA"
"604946919","Продукт сыросодержащий Terra del Gusto гауда 40%, ~2.5кг","https://online.metro-cc.ru/products/25kg-produkt-syrosoderzh-40-terra-del-gusto-gauda","1047.5","False","","TERRA DEL GUSTO"
"533051","Творог Савушкин продукт Савушкин хуторок рассыпчатый 9%, 1кг","https://online.metro-cc.ru/products/savushkin-savushkin-hutorok-rassypchatyj-9-1kg-bzmzh","419","False","","САВУШКИН ПРОДУКТ"
"556087","Тарелка сырная Parmezan&Marzipan 32-40%, 140г","https://online.metro-cc.ru/products/tarelka-say-cheese-parmesan-marzipan-140g-bzmzh","419","False","","PARMEZAN&MARZIPAN"
"609182","METRO Chef Сыр Российский 50%, 500г","https://online.metro-cc.ru/products/500g-50-rossijskij-metro-chef-bzmzh","419","False","","METRO CHEF"
"3404519","METRO Chef Масло сливочное Крестьянское 72.5%, 450г","https://online.metro-cc.ru/products/450g-maslo-slivoch-725-metro-chef-krest-bzmzh","419","False","","METRO CHEF"
"604948459","Продукт сыросодержащий Terra del Gusto Chef российский 40%, ~2.5кг","https://online.metro-cc.ru/products/25kg-produkt-syr-40-terra-del-gusto-chef-rossiyskiy","1047.5","False","","TERRA DEL GUSTO"
"217776381","Сыр Viola российский кусок 50%, 350г","https://online.metro-cc.ru/products/350g-syr-50-viola-rossiyskiy-kusok-bzmzh","419","False","","VIOLA"
"576772","Кокосовое молоко Aroy-D Coconut Milk 17-19%, 1л","https://online.metro-cc.ru/products/aroy-d-kokosovoe-18-1l-97672","419","False","","AROY-D"
"593945","Сыр Cheese Gallery Parmegrino Гойя твердый 40%, 180г","https://online.metro-cc.ru/products/syr-tverdyj-cheese-gallery-parmegrino-gojya-40-180g","419","False","","CHEESE GALLERY"
"616571","METRO Chef Сыр из смешанного молока 50%, 250г","https://online.metro-cc.ru/products/metro-chef-iz-smeshannogo-moloka-kusok-50-250g-bzmzh","419","False","","METRO CHEF"
"605004385","Сырный продукт Terra del Gusto Chef кубики для пиццы 50%, 1кг","https://online.metro-cc.ru/products/produkt-syrosoderzhaschiy-terra-del-gusto-chef-kubiki-dlya-pitstsy-50-1kg","429","False","","TERRA DEL GUSTO"
"452950","Сыр President Бри мягкий с белой плесенью 60%, 200г","https://online.metro-cc.ru/products/bri-president-myagkij-s-beloj-60-200-g-bzmzh","429","True","579","PRESIDENT"
"616802","METRO Chef Сыр Эдам 40%, 500г","https://online.metro-cc.ru/products/500g-40-edam-metro-chef-kusok-bzmzh","429","False","","METRO CHEF"
"643225","Сыр Le Superbe Swiss Alpine cow полутвердый 48%, 150г","https://online.metro-cc.ru/products/lesuperb-alpijskaya-korova-48-150g","429","True","499","LE SUPERBE"
"609515","METRO Chef Сыр тертый для макарон 45%, 500г","https://online.metro-cc.ru/products/500g-50-tyortyj-d-makaron-metro-chef-bzmzh","429","False","","METRO CHEF"
"651956","Масло сливочное Аланталь 82.5%, 380г","https://online.metro-cc.ru/products/atlantal-825-380g-bzmzh","439","False","","АЛАНТАЛЬ"
"489992","METRO Chef Творог 9%, 1кг","https://online.metro-cc.ru/products/metro-chef-9-1-kg","439","False","","METRO CHEF"
"637705","Сыр Unagrande Моцарелла для пиццы 45%, 460г","https://online.metro-cc.ru/products/460g-mocarella-unagrande-d-piccy-bzmzh","439","True","589","UNAGRANDE"
"3404499","METRO Chef Масло сливочное Традиционное 82.5%, 450г","https://online.metro-cc.ru/products/450g-maslo-slivochn-825-metro-chef-trad-bzmzh","439","False","","METRO CHEF"
"488794","METRO Chef Сыр Моцарелла 40% тертый, 500г","https://online.metro-cc.ru/products/metro-chef-mocarella-40-tertyj-500-g","439","False","","METRO CHEF"
"537449","METRO Chef Сыр Сиртос мягкий 45%, 500г","https://online.metro-cc.ru/products/metro-chef-sirtos-myagkij-45-500-g","449","False","","METRO CHEF"
"581577","METRO Chef Сыр брынза 45%, 500г","https://online.metro-cc.ru/products/metro-chef-45-500g","449","False","","METRO CHEF"
"601653254","Сырный продукт Senior Pizzaiolo для пиццы 45%, ~2кг","https://online.metro-cc.ru/products/2kg-produkt-belkovo-zhirovoy-45-senior-pizzaiolo-dlya-pitstsy","898","False","","SENIOR PIZZAIOLO"
"511749","Сыр Le Superbe Grand Maurice твердый 45%, 150г","https://online.metro-cc.ru/products/le-superbe-grand-maurice-150g-bzmzh","449","True","569","LE SUPERBE"
"651586","Масло сливочное Labas Rytas 82.5%, 380г","https://online.metro-cc.ru/products/labas-rytas-825-380g-bzmzh","449","False","","LABAS RYTAS"
"410062","Сыр Unagrande Professionale Кремчиз сливочный 70%, 500г","https://online.metro-cc.ru/products/kremchiz-unagrande-professionale-70-500-g","449","True","579","UNAGRANDE"
"511779","Масло сливочное Вкуснотеево Традиционное 82.5%, 400г","https://online.metro-cc.ru/products/vkusnoteevo-tradicionnoe-825-400-g","449","False","","ВКУСНОТЕЕВО"
"440927","Сливки питьевые Свежее завтра ультрапастеризованные 34%, 1кг","https://online.metro-cc.ru/products/svezhee-zavtra-34-1kg-bzmzh","459","False","","СВЕЖЕЕ ЗАВТРА"
"487523","METRO Chef Сыр Гауда тертый 48%, 500г","https://online.metro-cc.ru/products/metro-chef-gauda-tertyj-48-500-g","459","False","","METRO CHEF"
"499823","METRO Chef Сыр Маскарпоне 80%, 500г","https://online.metro-cc.ru/products/metro-chef-maskarpone-500-g","459","False","","METRO CHEF"
"11724038","Сыр Dziugas Пармезан 2 месяца выдержки 40%, 200г","https://online.metro-cc.ru/products/syr-dziugas-parmezan-2-mesyatsa-vyderzhki-40-200g","459","False","","DZIUGAS"
"217660789","Сыр Laplandia сливочный кусок 45%, 300г","https://online.metro-cc.ru/products/300g-syr-45-laplandia-slivochnyy-kusok-bzmzh","469","False","","LAPLANDIA"
"535811","Сыр Laime Пармезан твердый 9 месяцев созревания 40%, 125г","https://online.metro-cc.ru/products/hard-cheese-collection-parmezan-9-mesyacev-kolotyj-40-125g-bzmzh","469","False","","LAIME"
"215543","Творог President рассыпчатый 9%, 900г","https://online.metro-cc.ru/products/president-rassypchatyj-9-900-g-bzmzh","479","False","","PRESIDENT"
"560128","Масло кислосливочное President несоленое 82%, 360г","https://online.metro-cc.ru/products/nesolenoe-president-vysshij-sort-82-180g-bzmzh","479","False","","PRESIDENT"
"624142","Сырный продукт Alti Extra 50% для пиццы, ~2кг","https://online.metro-cc.ru/products/belkovo-zhirovoj-produkt-altimilk-extra-50-dlya-piccy-2-kg","965.8","False","","ALTI"
"446021","Сыр Le Superbe Cheddar твердый 50%, 200г","https://online.metro-cc.ru/products/le-superbe-chedder-200-g","489.01","True","589","LE SUPERBE"
"386468","Сыр Pretto Маскарпоне мягкий 80%, 500г","https://online.metro-cc.ru/products/myagkij-maskarpone-pretto-80-500-g","499","False","","PRETTO"
"597763","Масло сливочное La Paulina 82.5%, 400г","https://online.metro-cc.ru/products/la-paulina-82-5-400g-bzmzh","499","False","","LA PAULINA"
"572042","Сыр Сваля полутвердый 45%, 400г","https://online.metro-cc.ru/products/fasovannyj-svalya-400g-bzmzh","499","False","","СВАЛЯ"
"593247","METRO Chef Сыр Сливочный 50%, 500г","https://online.metro-cc.ru/products/metro-chef-500g","499","False","","METRO CHEF"
"616202","METRO Chef Сыр овечий 45%, 175г","https://online.metro-cc.ru/products/metro-chef-kusok-45-175-g-bzmzh","499","False","","METRO CHEF"
"252846","Сыр Bonfesto Маскарпоне мягкий 78%, 500г","https://online.metro-cc.ru/products/maskarpone-bonfesto-78-500-g-bzmzh","499","False","","BONFESTO"
"92535","Сыр Galbani Моцарелла Tris 45%, 375г","https://online.metro-cc.ru/products/mocarella-galbani-tris-375g-bzmzh","499","False","","GALBANI"
"573974282","aro Продукт молокосодержащий Гауда 45%, ~2.6кг","https://online.metro-cc.ru/products/26-kg-molokosoderzhaschiy-produkt-gauda-45-aro","1297.4","False","","ARO"
"570274","Сливки питьевые Брянский молочный комбинат ультрапастеризованные 33%, 1кг","https://online.metro-cc.ru/products/ultrapasterizovannye-bmk-33-1kg-bzmzh","499","False","","БРЯНСКИЙ МОЛОЧНЫЙ КОМБИНАТ"
"574860","METRO Chef Сыр Гойя твердый 40%, 300г","https://online.metro-cc.ru/products/art_94127","499","False","","METRO CHEF"
"612847","METRO Chef Сыр Тильзитер 45%, 500г","https://online.metro-cc.ru/products/500g-45-metro-chef-tilziter-bzmzh","499","False","","METRO CHEF"
"579978","Сыр Hochland Грюнландер полутвердый 50%, 400г","https://online.metro-cc.ru/products/hochland-gryunlander-50-400g","509","False","","HOCHLAND"
"639241","METRO Chef Сливки ультрапастеризованные 33%, 1кг","https://online.metro-cc.ru/products/metro-chef-ultrapasterizovannye-33-tva-1000g","509","False","","METRO CHEF"
"490561","Сыр President Snack a la Francaise мягкий с белой плесенью 60%, 170г","https://online.metro-cc.ru/products/art_624016","509","False","","PRESIDENT"
"550302746","Сыр Менестрель эпос полутвердый, 250г","https://online.metro-cc.ru/products/syr-menestrel-epos-polutverdyy-250g","509","False","","МЕНЕСТРЕЛЬ"
"573942657","Сыр Hochland грюнландер легкий 35%, 400г","https://online.metro-cc.ru/products/400g-syr-gryunlander-35-hochland-legkiy-bzmzh","519","False","","HOCHLAND"
"551574","Сыр Galbani Страчателла, 250г","https://online.metro-cc.ru/products/galbani-strachatella-250g","519","False","","GALBANI"
"616613","METRO Chef Сыр козий 50%, 175г","https://online.metro-cc.ru/products/metro-chef-50-kusok-175-g-bzmzh","519","False","","METRO CHEF"
"632688","Масло сливочное Александровская ферма сладкосливочное несоленое 82.5%, 400г","https://online.metro-cc.ru/products/400g-825-aleksandrovskaya-ferma-bzmzh","529","False","","АЛЕКСАНДРОВСКАЯ ФЕРМА"
"592001477","METRO Chef Сыр чеддар швейцарский 50%, 200г","https://online.metro-cc.ru/products/200g-syr-cheddar-50-metro-chef-shveytsarskiy-bzmzh","529","False","","METRO CHEF"
"617067","METRO Chef Сыр Гауда 45%, 500г","https://online.metro-cc.ru/products/500g-48-gauda-metro-chef-kusok-bzmzh","529","False","","METRO CHEF"
"488211","METRO Chef Сыр Эдам 40%, 500г","https://online.metro-cc.ru/products/metro-chef-edam-narezka-40-500-g","529","False","","METRO CHEF"
"596254138","Сыр Bridel Le cremiot с белой плесенью 60%, 200г","https://online.metro-cc.ru/products/200g-syr-s-beloy-plesenyu-60-bridel-le-cremiot-bzmzh","539","False","","BRIDEL"
"515412429","Кокосовое молоко Kara 17%, 1л","https://online.metro-cc.ru/products/1l-kokosovoe-moloko-17-kara","539","False","","KARA"
"571507","Сыр Киприно Швейцарский Premium слайсы, 350г","https://online.metro-cc.ru/products/shvejcarskij-kiprino-premium-slajsy-350g-bzmzh","539","False","","КИПРИНО"
"605539092","Сыр российский Заботливая Хозяйка нарезка 50%, 500г","https://online.metro-cc.ru/products/syr-rossiyskiy-zabotlivaya-hozyayka-narezka-50-500g","549","True","599.01","ЗАБОТЛИВАЯ ХОЗЯЙКА"
"596343217","METRO Chef Сыр Чечил-спагетти 45%, 500г","https://online.metro-cc.ru/products/500g-syr-chechil-spagetti-45-metro-chef-bzmzh","559","False","","METRO CHEF"
"257641","Сливки Parmalat ультрапастеризованные для взбивания 35%, 1л","https://online.metro-cc.ru/products/parmalat-35-1-l-bzmzh","559","False","","PARMALAT"
"578599","Сыр Le Superbe Swisshard твердый 47%, 200г","https://online.metro-cc.ru/products/swisshard-le-superbe-200g-bzmzh","589","True","779","LE SUPERBE"
"410470","Сыр Unagrande Professionale Маскарпоне мягкий 80%, 500г","https://online.metro-cc.ru/products/myagkij-maskarpone-unagrande-professionale-80-500-g","589","False","","UNAGRANDE"
"251709","Сливки Белый город 33%, 1л","https://online.metro-cc.ru/products/belyj-gorod-33-1l-bzmzh","589","False","","БЕЛЫЙ ГОРОД"
"552777","Масло сладкосливочное Valio Viola 82%, 450г","https://online.metro-cc.ru/products/valio-viola-82-450-g","589","False","","VIOLA"
"477618","Сыр Le Superbe Saint Christoph полутвердый 47%, 200г","https://online.metro-cc.ru/products/lustenberg-and-durst-le-superbe-christoph-200-g-bzmzh","589","True","689","LE SUPERBE"
"592001312","METRO Chef Сыр твердый швейцарский 50%, 200г","https://online.metro-cc.ru/products/200g-syr-tverdyy-50-metro-chef-shveytsarskiy-bzmzh","609","False","","METRO CHEF"
"577104","METRO Chef Сыр Чеддер плавленый 45%, 738г","https://online.metro-cc.ru/products/metro-chef-chedder-45-bzmzh-738-g","609","False","","METRO CHEF"
"493722","METRO Chef Сыр Чеддар 50%, 500г","https://online.metro-cc.ru/products/metro-chef-cheddar-50-500-g","609","False","","METRO CHEF"
"454946","Сыр Le Superbe Emmentaler полутвердый 50%, 150г","https://online.metro-cc.ru/products/lustenberger-emmentaler-narezka-50-150-g-bzmzh","619","False","","LE SUPERBE"
"594701","METRO Chef Сыр чеддер 50%, 500г","https://online.metro-cc.ru/products/500g-syr-50-metro-chef-chedder-bzmzh","619","False","","METRO CHEF"
"487021","METRO Chef Сыр Гауда 48%, 500г","https://online.metro-cc.ru/products/metro-chef-gauda-narezka-48-500-g","619","False","","METRO CHEF"
"596809","Сыр творожный Заботливая Хозяйка сливочный 60%, 1кг","https://online.metro-cc.ru/products/1kg-syr-60-zabotlivaya-hozyajka-tvorozhnyj-bzmzh","619","False","","ЗАБОТЛИВАЯ ХОЗЯЙКА"
"515442734","Кокосовые сливки Kara 24%, 1л","https://online.metro-cc.ru/products/1l-kokosovye-slivki-24-kara","619","False","","KARA"
"493660","METRO Chef Сыр Чеддар красный 50%, 500г","https://online.metro-cc.ru/products/metro-chef-cheddar-krasnyj-narezka-50-500g","619","False","","METRO CHEF"
"451614","Сыр Le Superbe Emmentaler полутвердый 50%, 195г","https://online.metro-cc.ru/products/lustenberger-emmentaler-195-g-bzmzh","629","True","729","LE SUPERBE"
"596339782","METRO Chef Сыр Чечил-спагетти копченый 45%, 500г","https://online.metro-cc.ru/products/500g-syr-chechil-spagetti-45-metro-chef-kopchenyy-bzmzh","629","False","","METRO CHEF"
"530877455","Масло Natura сливочное несоленое, 500г","https://online.metro-cc.ru/products/500g-maslo-slivochnoe-82-natura-nesolenoe-bzmzh","639","False","","NATURA"
"457264","Продукт сырный Порховский МСЗ Моцарелла Для пиццы, ~2.6кг","https://online.metro-cc.ru/products/art_598773","1298","False","","ПОРХОВСКИЙ МСЗ"
"555945","Сыр Say Cheese Сырная тарелка №7, 185г","https://online.metro-cc.ru/products/saycheese-tarelka-7-185g-bzmzh","649","False","","SAY CHEESE"
"550303091","Сыр Стародуб сулугуни 45%, ~650г","https://online.metro-cc.ru/products/syr-starodub-suluguni-45-650g","428.35","False","","СТАРОДУБ"
"486428","METRO Chef Сыр Российский сливочный, 3кг","https://online.metro-cc.ru/products/metro-chef-rossijskij-slivochnyj-3-kg","2344.65","False","","METRO CHEF"
"463049","Сыр Le Superbe Diabolo Gourmet твердый 50%, 200г","https://online.metro-cc.ru/products/le-superbe-diabolo-gourmet-50-200g","679","True","789","LE SUPERBE"
"550527371","Сыр Менестрель Аббатстсво полутвердый, 300г","https://online.metro-cc.ru/products/syr-menestrel-abbatstsvo-polutverdyy-300g","679","False","","МЕНЕСТРЕЛЬ"
"2034350","Масло топленое Baytler Premium Классическое ГХИ 99%, 200мл","https://online.metro-cc.ru/products/maslo-baytler-ghi-toplenoe-99-180g","679","False","","BAYTLER"
"612856","METRO Chef Сыр Маасдам 45%, 500г","https://online.metro-cc.ru/products/500g-45-metro-chef-maasdam-bzmzh","689","False","","METRO CHEF"
"460895","Сыр Le Superbe Fior delle Alpi Lustenber твердый 50%, 200г","https://online.metro-cc.ru/products/lesuperbe-for-delle-alpi-200-g","689","True","899","LE SUPERBE"
"558315","Сыр Le Superbe Le Gruyere полутвердый 50%, 150г","https://online.metro-cc.ru/products/art_24264","689","True","799","LE SUPERBE"
"460496","Сыр Le Superbe Jura Montagne твердый 52%, 200г","https://online.metro-cc.ru/products/lustenberger-jura-montagne-200-g-bzmzh","689","True","809","LE SUPERBE"
"623782","Сыр Alti Mozzarella Gourmet для пиццы 40%, ~2кг","https://online.metro-cc.ru/products/dlya-piccy-alti-mozzarella-gourmet-40-2-kg","1383.8","False","","ALTI"
"455702","Сыр Le Superbe Raclette Gourmet твердый 48%, 200г","https://online.metro-cc.ru/products/lustenberger-raclette-narezka-200g-bzmzh","699","True","789","LE SUPERBE"
"550303086","Сыр Стародуб Гауда 45%, ~5.2кг","https://online.metro-cc.ru/products/52kg-syr-gauda-45-starodub-bzmzh","3634.8","False","","СТАРОДУБ"
"396964","Сыр плавленый Порховский МСЗ копченый 40%, ~400г","https://online.metro-cc.ru/products/porhovskij-msz-kopchenyj-40-400-g","279.6","False","","ПОРХОВСКИЙ МСЗ"
"132136","Сыр Ровеньки Голландский твердый, ~3.2кг","https://online.metro-cc.ru/products/rovenki-gollandskij-4kg-bzmzh","2236.83","True","2556.8","РОВЕНЬКИ"
"537465","aro Продукт молокосодержащий 15%, 5кг","https://online.metro-cc.ru/products/molokosoderzhaschij-produkt-aro-15-5kg","713.9","False","","ARO"
"596341592","METRO Chef Сыр Чечил Коса копченый 45%, 540г","https://online.metro-cc.ru/products/540g-syr-chechil-kosa-45-metro-chef-kopchenyy-bzmzh","719","False","","METRO CHEF"
"517628","METRO Chef Сыр с голубой плесенью, 400г","https://online.metro-cc.ru/products/s-goluboj-metro-chef-400-g","719","False","","METRO CHEF"
"626641","Сыр Hochland Professional Моцарелла для пиццы, 1кг","https://online.metro-cc.ru/products/1kg-mocarella-d-piccy-hochland-bzmzh","729","False","","HOCHLAND"
"448022927","Сыр Oldenburger тильзитер 50%, ~3кг","https://online.metro-cc.ru/products/3kg-syr-tilziter-50-oldenburger-bzmzh","2187","False","","OLDENBURGER"
"444780","Сыр НТЦ-XXI Моцарелла ностра 40%, ~1.4кг","https://online.metro-cc.ru/products/syr-mocarella-nostra-1-4kg","1048.6","False","","НТЦ-XXI"
"444118","Сыр Le Superbe Le Gruyere полутвердый 50%, 195г","https://online.metro-cc.ru/products/lustenberger-le-gruyere-195-g-bzmzh","759","True","859","LE SUPERBE"
"455593","Сыр Le Superbe Sbrinz твердый 47%, 195г","https://online.metro-cc.ru/products/lustenberger-sbrinc-195-g-bzmzh","769","True","869","LE SUPERBE"
"486535","METRO Chef Сыр Эмменталер 45%, 500г","https://online.metro-cc.ru/products/metro-chef-emmentaler-45-narezka-500-g","779","False","","METRO CHEF"
"154880","Масло сливочное Umalatte Крестьянское 72.5% 500г","https://online.metro-cc.ru/products/krestyanskoe-umalatte-725-500g","779","False","","UMALATTE"
"492339","METRO Chef Сыр Маасдам 45%, 500г","https://online.metro-cc.ru/products/metro-chef-maasdam-narezka-45-500g","779","False","","METRO CHEF"
"252297","Сыр Bonfesto Моцарелла для пиццы 40%, 1кг","https://online.metro-cc.ru/products/mocarella-dlya-piccy-bonfesto-40-1kg-bzmzh","779","False","","BONFESTO"
"537441","aro Продукт молокосодержащий 20%, 5кг","https://online.metro-cc.ru/products/produkt-molokosoderzhaschij-aro-20-5kg","779.91","False","","ARO"
"488121","METRO Chef Сыр Эдам 40%, ~1кг","https://online.metro-cc.ru/products/edam-metro-chef-40-brusok-1-kg","789","False","","METRO CHEF"
"162923","Сыр Mlekara Sabac Сербская брынза мягкий 45%, 1050г","https://online.metro-cc.ru/products/mlekara-sabac-serbskaya-950g-bzmzh","799","False","","MLEKARA SABAC"
"550724","Сыр Ларец Три перца 50%, ~1кг","https://online.metro-cc.ru/products/50-tri-perca-larec-1kg-bzmzh","799","True","1059","ЛАРЕЦ"
"363941","Сыр Galbani Маскарпоне, 500г","https://online.metro-cc.ru/products/galbani-maskarpone-500g-bzmzh","799","False","","GALBANI"
"476587","Сыр Ларец с паприкой и перцем чили полутвердый 50%, ~1кг","https://online.metro-cc.ru/products/larec-s-paprikoj-percem-chili-1kg-bzmzh","799","True","1059","ЛАРЕЦ"
