id, name, url, price, promo, price_not_promo, brand
"595561356","Вино Gato Negro Carmenere красное сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-gato-negro-karmener-kr-sh-223577","764.1","True","849","GATO NEGRO"
"255158","Вино Gato Negro Sauvignon Blanc белое сухое, 0.75л","https://online.metro-cc.ru/products/vino-san-pedro-gato-negro-sauvignon-blanc-beloe-suhoe-075-l","764.1","True","849","GATO NEGRO"
"519743","Вино игристое Prospero Viura Bianco Brut белое брют, 0.75л","https://online.metro-cc.ru/products/prospero-beloe-suhoe-075-l","764.1","True","849","PROSPERO"
"395677","Вино Voskevaz белое сухое, 0.75л","https://online.metro-cc.ru/products/voskevaz-beloe-suhoe-075-l-552088","769","False","","VOSKEVAZ"
"10162979","Джин Broom Dry, 0.5л","https://online.metro-cc.ru/products/05l-dzhin-broom-dry","769","False","","BROOM"
"612287","Напиток спиртной William Lawson's Chili, 0.5л","https://online.metro-cc.ru/products/05-l-spirtn-napitok-vilyam-lousons-chili","769","True","1199","WILLIAM LAWSON'S"
"612239","Напиток спиртной William Lawson's Super Spiced, 0.5л","https://online.metro-cc.ru/products/05-l-spirtn-napitok-vilyam-lousons-spajsd","769","True","1199","WILLIAM LAWSON'S"
"416583","Виски William Lawson's 0.5л","https://online.metro-cc.ru/products/william-lawsons-05-l-568954","769","True","1199","WILLIAM LAWSON'S"
"493260870","Вино Moncaro Lacrima красное полусухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-monkaro-lakrima-kr-psh","769","False","","MONCARO"
"24191908","Виски Darrow 0.5л","https://online.metro-cc.ru/products/05l-viski-darrow-kupazh","769","True","1079","DARROW"
"493260840","Вино Moncaro Fondiglie Verdicchio белое полусухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-monkaro-fondile-verd-bl-psh","769","False","","MONCARO"
"10162984","Джин Broom Pink, 0.5л","https://online.metro-cc.ru/products/05l-dzhin-broom-pink","769","False","","BROOM"
"421967","Вино Voskevaz красное сухое, 0.75л","https://online.metro-cc.ru/products/voskevaz-krasnoe-suhoe-075-l-576250","769","False","","VOSKEVAZ"
"132869","Вино игристое Riunite Lambrusco красное полусладкое, 0.75л","https://online.metro-cc.ru/products/ruinite-lambrusco-emilia-075-l","779","False","","RIUNITE"
"375769","Вино Chateau Tamagne Premier Rouge Reserve красное сухое, 0.75л","https://online.metro-cc.ru/products/premyer-ruzh-suhoe-krasnoe-rezerv-shato-taman-075-l","779","False","","CHATEAU TAMAGNE"
"595695657","Виски Highland Mist, 0.5л","https://online.metro-cc.ru/products/05l-viski-highland-mist","779","True","1049","HIGHLAND"
"197540","Вино игристое Riunite D'Oro белое полусладкое, 0.75л","https://online.metro-cc.ru/products/lambrusco-igt-riunite-075-l","779","False","","RIUNITE"
"379387","Коньяк The Arcanum Of Stones №5, 0.5л","https://online.metro-cc.ru/products/strana-kamnej-armyanskij-5-05-l","779","False","","THE ARCANUM OF STONES"
"400428","Вино Chateau Tamagne Cabernet Reserve красное сухое, 0.75л","https://online.metro-cc.ru/products/krasnostop-krasnoe-suhoe-rezerv-shato-taman-075-l","779","False","","CHATEAU TAMAGNE"
"659442","Водка Чайковский 0.7л","https://online.metro-cc.ru/products/vodka-chaykovskiy-07l","779","True","999","ЧАЙКОВСКИЙ"
"480531","Вино Chateau Tamagne Saperavi Reserva красное сухое, 0.75л","https://online.metro-cc.ru/products/rezerv-shato-taman-saperavi-krasnoe-suhoe-075-l","779","False","","CHATEAU TAMAGNE"
"375894","Вино Chateau Tamagne Krasnostop Reserve красное сухое, 0.75л","https://online.metro-cc.ru/products/kaberne-krasnoe-suhoe-rezerv-shato-taman-075-l","779","False","","CHATEAU TAMAGNE"
"219949","Вино игристое Riunite Lambrusco Rose розовое полусладкое, 0.75л","https://online.metro-cc.ru/products/riunite-lambrusco-rose-emilia-075-l","779","False","","RIUNITE"
"585078","Вино La Sastreria белое сухое, 0.75л","https://online.metro-cc.ru/products/vino-la-sastreria-beloe-suhoe-075-l","782.1","True","869","LA SASTRERIA"
"585028","Вино La Sastreria розовое сухое, 0.75л","https://online.metro-cc.ru/products/vino-la-sastreria-rozovoe-suhoe-075-l","782.1","True","869","LA SASTRERIA"
"101055754","Коньяк Tbili 4 года, 0.5л","https://online.metro-cc.ru/products/05l-konyak-tbili-4-goda","789","False","","TBILI"
"10162874","Напиток спиртной Fireball 0.5л","https://online.metro-cc.ru/products/05l-spirtnoy-napitok-fireball","789","True","1309","FIREBALL"
"533896","Коньяк Старейшина 7 лет в подарочной упаковке, 0.5л","https://online.metro-cc.ru/products/starejshina-kv-7-letnij-v-podarochnoj-upakovke-05-l","789","True","1309","СТАРЕЙШИНА"
"470336","Вино Vina Ventisquero Clasico Ventisquero Merlot красное сухое, 0.75л","https://online.metro-cc.ru/products/ventisquero-clasico-merlot-krasnoe-suhoe-075-l","799","True","1099","VINA VENTISQUERO"
"491927546","Вино Septima Sentido Verdejo белое сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-septimo-sentido-verdeho-bl-sh","799","True","1099","SEPTIMA SENTIDO"
"521862","Вино Leeuwenkuil Shiraz красное сухое, 0.75л","https://online.metro-cc.ru/products/leeuwenkuil-shiraz-krasnoe-suhoe-075-l","799","True","899","LEEUWENKUIL"
"217660777","Напиток спиртной Fox & Dogs Spiced + стакан в подарочной упаковке, 0.7л","https://online.metro-cc.ru/products/07l-sp-nap-fox-and-dogs-spaysdstakan","799","True","959","FOX & DOGS"
"605003070","Вино игристое Ahso белое брют в подарочной упаковке, 0.75л","https://online.metro-cc.ru/products/075l-vino-igr-ahso-bl-br-v-pu","799","True","849","AHSO"
"596256893","Вино Шумринка Семисам Мерло-Каберне Совиньон красное сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-shumrinka-semisam-merlo-kab-sov-kr-sh-225284","799","True","999","ШУМРИНКА"
"603139931","Вино Golden Kaan Pinotage красное полусухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-golden-kaan-pinotazh-kr-psuh-228424","799","True","1049","GOLDEN KAAN"
"601434236","Вино Golden Kaan Chardonnay белое полусухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-golden-kaan-shardone-bel-psuh-227242","799","True","1049","GOLDEN KAAN"
"595693932","Виски Fox & Dogs Red orange, 0.7л","https://online.metro-cc.ru/products/07l-viski-fox-and-dogs-red-orange","799","True","889","FOX & DOGS"
"596255503","Вино Шумринка Спелая роза розовое сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-shumrinka-spelaya-roza-rz-sh-225285","799","True","999","ШУМРИНКА"
"493260375","Вино Septima Sentido Tempranillo красное сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-septimo-sentido-tempranilo-kr-sh-214288","799","True","1099","SEPTIMA SENTIDO"
"548548","Вино Borgobruno красное полусухое, 0.75л","https://online.metro-cc.ru/products/borgobruno-krasnoe-polusuhoe-075-l-663176","799","False","","BORGOBRUNO"
"552093","Вино Pfaffl Vom Haus Gruner Veltliner белое полусухое, 0.75л","https://online.metro-cc.ru/products/beloe-polusuhoe-pfaffl-gruner-075-l","799","True","1059","PFAFFL"
"495537","Вино Массандра Бастардо деертное красное сладкое, 0.75л","https://online.metro-cc.ru/products/bastardo-massandra-krasnoe-sladkoe-075-l","799","False","","МАССАНДРА"
"603239117","Вино игристое Ahso розовое брют, 0.75л","https://online.metro-cc.ru/products/075l-igr-vino-ahso-rz-br","799","False","","AHSO"
"564327","Пиво Delirium Huyghe Red, 0.75л","https://online.metro-cc.ru/products/delirium-brhuyghe-delirium-red-v-steklyannoj-butylke-075-l","799","False","","DELIRIUM"
"560477","Вино игристое Jaume Serra Cava Brut розовое брют, 0.75л","https://online.metro-cc.ru/products/art_55982","799","True","1059","JAUME SERRA"
"500958803","Вино Marani Kindzmarauli красное полусладкое, 0.75л","https://online.metro-cc.ru/products/075l-vino-kindzmarauli-marani-kr-psl","799","True","899","MARANI"
"140241","Вино Torres San Valentin белое полусухое, 0.75л","https://online.metro-cc.ru/products/san-valentin-parellada-075-l","799","True","899","TORRES"
"495309","Вино Массандра Херес белое сладкое, 0.75л","https://online.metro-cc.ru/products/heres-massandra-beloe-sladkoe-075-l","799","False","","МАССАНДРА"
"552800","Вино Pfaffl Vom Haus Riesling белое полусухое, 0.75л","https://online.metro-cc.ru/products/riesling-beloe-polusuhoe-pfaffl-075-l","799","True","1059","PFAFFL"
"521954","Вино Barone Montalto Bianco белое полусухое, 0.75л","https://online.metro-cc.ru/products/barone-montalto-bianco-beloe-polusuhoe-075-l","799","False","","BARONE MONTALTO"
"29959278","Ликер Niva Distillery Coffee, 0.75л","https://online.metro-cc.ru/products/075l-liker-niva-distillery-coffee-139165","799","False","","NIVA DISTILLERY"
"465729","Вино игристое Jaume Serra Cava белое брют, 0.75л","https://online.metro-cc.ru/products/jaume-serra-prosecco-beloe-bryut-075-l","799","True","1059","JAUME SERRA"
"237429257","Вино Pfaffl Vom Haus Zweigelt красное сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-pfaffl-tsvayg-kr-sh","799","True","1059","PFAFFL"
"42477004","Виски Fox & Dogs Apple Pie, 0.7л","https://online.metro-cc.ru/products/07l-viski-foks-end-dogs-eppl-pay","799","True","889","FOX & DOGS"
"660712","Водка Чайковский 0.5л","https://online.metro-cc.ru/products/vodka-chaykovskiy-05l","799","False","","ЧАЙКОВСКИЙ"
"548537","Вино Borgobruno белое полусухое, 0.75л","https://online.metro-cc.ru/products/beloe-polusuhoe-borgobruno-075-l","799","False","","BORGOBRUNO"
"647201","Виски Nucky Thompson 6 лет, 0.5л","https://online.metro-cc.ru/products/nucky-thompson-6-let-vyderzhki-05-l","799","True","1099","NUCKY THOMPSON"
"654222","Виски Fox & Dogs Spiced, 0.7л","https://online.metro-cc.ru/products/07-l-foks-end-dogs-spajsd","799","True","889","FOX & DOGS"
"522083","Вино Leeuwenkuil Chenin Blanc белое сухое, 0.75л","https://online.metro-cc.ru/products/leeuwenkuil-chenin-blanc-beloe-suhoe-075-l","799","True","899","LEEUWENKUIL"
"604909274","Джин Lockwood Original Dry + бокал в подарочной упаковке, 0.5л","https://online.metro-cc.ru/products/dzhin-lockwood-original-dry-bokal-v-podarochnoy-upakovke-05l","799","True","1019","LOCKWOOD"
"517002","Вино Массандра Мадера Крымская белое сладкое, 0.75л","https://online.metro-cc.ru/products/massandra-madera-krymskaya-kreplenoe-suhoe-075-l","799","False","","МАССАНДРА"
"519387","Вино Chateau le Bos красное сухое, 0.75л","https://online.metro-cc.ru/products/chateau-le-bos-krasnoe-suhoe-075-l","799","False","","CHATEAU LE BOS"
"538383","Вино Askaneli Brothers Rkatsiteli Qvevri Оранж белое сухое, 0.75л","https://online.metro-cc.ru/products/artwine-beloe-suhoe-075-l-60581","799","False","","ASKANELI BROTHERS"
"483200","Коньяк Кизляр Лезгинка 6 лет, 0.5л","https://online.metro-cc.ru/products/lezginka-vyderzhannyj-kv-05-l","799","True","939","КИЗЛЯР"
"533233","Виски Glen Eagles 6 лет, 0.5л","https://online.metro-cc.ru/products/rossijskij-glen-eagles-6-let-05-l","799","True","1199","GLEN EAGLES"
"522000","Вино Barone Montalto Rosso красное полусухое, 0.75л","https://online.metro-cc.ru/products/barone-montalto-rosso-krasnoe-polusuhoe-075-l","799","False","","BARONE MONTALTO"
"654987","Коньяк Сокровище Тифлиса 7 лет в подарочной упаковке, 0.5л","https://online.metro-cc.ru/products/05-l-sokrovische-tiflisa-7-let-p-u","799","True","999","СОКРОВИЩЕ ТИФЛИСА"
"21300266","Ликер Niva Distillery Triple Sec, 0.75л","https://online.metro-cc.ru/products/075l-liker-niva-distillery-triple-sec","799","False","","NIVA DISTILLERY"
"152819","Саке Hakushika Honjozo Namachozo, 0.3л","https://online.metro-cc.ru/products/sake-hakushika-honjozo-namachozo-03-l","799","False","","HAKUSHIKA"
"601435666","Вино Golubitskoe Estate Cabernet Sauvignon красное сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-golubitskoe-kaberne-sovinon-kr-suh-227256","799","True","1099","GOLUBITSKOE"
"437712","Коньяк Старейшина in Single Barrel 7 лет, 0.5л","https://online.metro-cc.ru/products/starejshina-7-odnobochkovyj-05-l","799","True","1239","СТАРЕЙШИНА"
"98878","Водка Русский Стандарт 1л","https://online.metro-cc.ru/products/russkij-standart-1l-29086","809","True","869","РУССКИЙ СТАНДАРТ"
"560499945","Вино Delecto Toro Alta Expression красное полусухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-delekto-alta-ekspression-kr-psh-218800","809.1","True","899","DELECTO"
"254544","Вино Casa Santos Lima Quinta das Amoras белое полусухое, 0.75л","https://online.metro-cc.ru/products/quinta-das-amoras-beloe-polusuhoe-075-l-520371","809.1","True","899","CASA SANTOS"
"481312","Вино Traversa Sauvignon Blanc белое сухое, 0.75л","https://online.metro-cc.ru/products/traversa-sauvignon-blanc-beloe-suhoe-075-l","809.1","True","899","TRAVERSA"
"480720","Вино Traversa Tannat красное сухое, 0.75л","https://online.metro-cc.ru/products/traversa-tannat-krasnoe-suhoe-075-l-615784","809.1","True","899","TRAVERSA"
"603240767","Вино игристое Rooiberg белое брют, 0.75л","https://online.metro-cc.ru/products/075l-vin-igr-ruiberg-bryut","809.1","True","899","ROOIBERG"
"493357450","Вино Rooiberg Natural Sweet белое сладкое, 0.75л","https://online.metro-cc.ru/products/075l-vino-ruiberg-neychural-svit-bl-sl","809.1","True","899","ROOIBERG"
"603218006","Вино Discovery Bay Red Zinfandel красное полусухое, 0.75л","https://online.metro-cc.ru/products/vino-discovery-bay-zinfandel-krasnoe-polusuhoe-075l-228933","809.1","True","899","DISCOVERY BAY"
"254582","Вино Casa Santos Quinta das Amoras Tinto красное полусухое, 0.75л","https://online.metro-cc.ru/products/quinta-das-amoras-krasnoe-polusuhoe-075-l-520373","809.1","True","899","CASA SANTOS"
"603218646","Вино Discovery Bay Cabernet Sauvignon красное полусухое, 0.75л","https://online.metro-cc.ru/products/vino-discovery-bay-cabernet-sauvignon-krasnoe-polusuhoe-075l-228931","809.1","True","899","DISCOVERY BAY"
"603219076","Вино Discovery Bay Rose Chardonnay белое сухое, 0.75л","https://online.metro-cc.ru/products/vino-discovery-bay-chardonnay-beloe-suhoe-075l-228930","809.1","True","899","DISCOVERY BAY"
"479932","Вино Усадьба Перовских Шардоне Резерв белое сухое, 0.75л","https://online.metro-cc.ru/products/usadba-perovskih-shardone-rezerv-beloe-suhoe-075-l","819","False","","УСАДЬБА ПЕРОВСКИХ"
"480050","Вино Усадьба Перовских Каберне Резерв Совиньон красное сухое, 0.75л","https://online.metro-cc.ru/products/usadba-perovskih-kaberne-rezerv-krasnoe-suhoe-075-l","819","False","","УСАДЬБА ПЕРОВСКИХ"
"146802","Вино Schuchmann Saperavi красное сухое, 0.75л","https://online.metro-cc.ru/products/schuchmann-saperavi-krasnoe-suhoe-075-l","819","False","","SCHUCHMANN"
"360708","Вино De Wetshof Danie de Wet Cabernet Sauvignon-Merlot красное сухое, 0.75л","https://online.metro-cc.ru/products/de-wetshof-danie-de-wet-cabernet-sauvignon-merlot-krasnoe-suhoe-075-l-525887","827.1","True","919","DE WETSHOF"
"360747","Вино De Wetshof Danie de Wet Chardonnay белое сухое, 0.75л","https://online.metro-cc.ru/products/de-wetshof-danie-de-wet-chardonnay-beloe-suhoe-075-l-525884","827.1","True","919","DE WETSHOF"
"559286","Водка Alvisa Vodka A, 1л","https://online.metro-cc.ru/products/alvisa-a-1l","829","False","","ALVISA"
"532065","Вино Nino De Las Uvas Tinto красное сухое, 0.75л","https://online.metro-cc.ru/products/de-las-uvas-tinto-krasnoe-suhoe-075-l-655007","836.1","True","929","NINO DE LAS UVAS"
"469603","Вино Lagunilla Tempranillo красное сухое, 0.75л","https://online.metro-cc.ru/products/lagunilla-tempranillo-krasnoe-suhoe-075-l","836.1","True","929","LAGUNILLA"
"584260","Вино Aves del Sur Carmenere красное сухое, 0.75л","https://online.metro-cc.ru/products/vino-aves-del-sur-carmenere-krasnoe-suhoe-075-l-110393","845.1","True","939","AVES DEL SUR"
"491927541","Вино Nobilomo Marzemino Colli de Scandiano e Canosa красное полусладкое, 0.75л","https://online.metro-cc.ru/products/075l-vino-nobilomo-martsemino-doc-kr-psl","849","False","","NOBILOMO"
"601741168","Промо-набор Пиво Rodenbach Fruitage + бокал, 0.25л x 4 шт","https://online.metro-cc.ru/products/025l-pivo-rodenbach-fruitage-st-bokal","849","True","1199","RODENBACH"
"478563","Вино Chateau La Faviere Muse Bordeaux Superieur красное сухое, 0.75л","https://online.metro-cc.ru/products/la-faviere-muse-bordeaux-superieur-krasnoe-suhoe-075-l","849","True","969","CHATEAU LA FAVIERE"
"570825","Вино Sonnental Gewurztraminer белое полусладкое, 0.75л","https://online.metro-cc.ru/products/sonnental-gewurztraminer-beloe-polusladkoe-075-l-81720","849","False","","SONNENTAL"
"595641390","Вино Le Grand Noir Rose розовое сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-le-gran-nuar-roze-rz-sh-223933","849","False","","LE GRAND NOIR"
"265256385","Водка Schmidt Supreme, 0.5л","https://online.metro-cc.ru/products/05l-vodka-schmidt-supreme","849","True","1289","SCHMIDT"
"95850","Водка Царская Золотая, 0.7л","https://online.metro-cc.ru/products/carskaya-zolotaya-07-l","849","False","","ЦАРСКАЯ"
"11727908","Водка Orthodox 1л","https://online.metro-cc.ru/products/1l-vodka-orthodox","849","True","1079","ORTHODOX"
"492845939","Коньяк Сокровище Тифлиса 8 лет в подарочной упаковке, 0.5л","https://online.metro-cc.ru/products/05l-konyak-sokrovische-tiflisa-8-let-pu","849","True","1059","СОКРОВИЩЕ ТИФЛИСА"
"483180","Вино Солнечная Долина Черный Полковник ликерное красное сладкое, 0.75л","https://online.metro-cc.ru/products/solnechnaya-dolina-chernyj-polkovnik-krasnoe-desertnoe-075-l","849","False","","СОЛНЕЧНАЯ ДОЛИНА"
"174736","Коньяк Ной Араспел 3 года в подарочной упаковке, 0.5л","https://online.metro-cc.ru/products/noj-araspel-3-05-l","849","True","1179","НОЙ"
"601741173","Пиво Schneider Weisse Helle Weisse + бокал, 0.5л x 3 шт","https://online.metro-cc.ru/products/05l-pivo-schneider-weisse-helle-weisse-st-bokal","849","True","1199","SCHNEIDER WEISSE"
"605122506","Вино Colomba Bianca Grillo Sicilia белое полусухое, 0.75л","https://online.metro-cc.ru/products/vino-colomba-bianca-grillo-sicilia-beloe-polusuhoe-075l-234909","849","False","","COLOMBA BIANCA"
"190214","Вино Bodegas Aragonesas Don Ramon Campo de Borja красное сухое, 0.75л","https://online.metro-cc.ru/products/don-ramon-krasnoe-075-l","849","True","1149","DON RAMON"
"411896","Вино Винодельня Ведерниковъ Сибирьковый белое сухое, 0.75л","https://online.metro-cc.ru/products/vedernikov-sibirkovyj-beloe-suhoe-075-l-565810-565810","849","False","","ВИНОДЕЛЬНЯ ВЕДЕРНИКОВЪ"
"167580","Коньяк Ной Традиционный 5 лет, 0.5л","https://online.metro-cc.ru/products/noj-tradicionnyj-5-let-05-l","849","True","1069","НОЙ"
"492086486","Вино Nobilomo Malvasia Colli de Scandiano e Canosa белое полусладкое, 0.75л","https://online.metro-cc.ru/products/075l-vino-nobilomo-malvaziya-doc-bel-psl","859","False","","NOBILOMO"
"612458","Водка Белая Берёзка Золотая, 1л","https://online.metro-cc.ru/products/1l-belaya-berezka-zolotaya","859","False","","БЕЛАЯ БЕРЁЗКА"
"584978","Шампанское российское Новый Светъ белое брют, 0.75л","https://online.metro-cc.ru/products/shampanskoe-novyj-svet-rossijskoe-beloe-bryut-075-l","859","False","","НОВЫЙ СВЕТЪ"
"584959","Шампанское российское Новый Светъ белое полусладкое, 0.75л","https://online.metro-cc.ru/products/shampanskoe-novyj-svet-rossijskoe-beloe-polusladkoe-075-l","859","False","","НОВЫЙ СВЕТЪ"
"519817","Вино Le Ginestre Chianti Riserva красное сухое, 0.75л","https://online.metro-cc.ru/products/le-ginestre-chianti-krasnoe-suhoe-075-l-645454","859","False","","LE GINESTRE"
"585093","Шампанское российское Новый Светъ белое полусухое, 0.75л","https://online.metro-cc.ru/products/novyj-svet-rossijskoe-vyderzhannoe-beloe-polusuhoe-075-l","859","False","","НОВЫЙ СВЕТЪ"
"571350605","Вино Real Agrado Blanco белое сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-real-agrado-bl-sh-219672","863.1","True","959","REAL AGRADO"
"571718448","Вино Real Agrado Rosado розовое сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-real-agrado-rz-sh-219688","863.1","True","959","REAL AGRADO"
"560305595","Вино Delecto Roble Ribera del Duero красное сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-delekto-roble-ribera-del-duero-kr-sh-218806","863.1","True","959","DELECTO"
"571350580","Вино Real Agrado Tinto красное сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-real-agrado-kr-sh-219684","863.1","True","959","REAL AGRADO"
"483164","Коньяк Кизляр 5 лет, 0.5л","https://online.metro-cc.ru/products/kizlyar-5-letnij-05-l","869","False","","КИЗЛЯР"
"570676","Вино игристое Ahso Brut белое брют, 0.75л","https://online.metro-cc.ru/products/vino-igristoe-brut-beloe-ahso-075-l","869","False","","AHSO"
"644277","Водка Kremlin Award President, 0.5л","https://online.metro-cc.ru/products/05-l-kremlin-evord-prezident","869","True","1249","KREMLIN AWARD"
"423814","Водка Kremlin Award Classic, 0.5л","https://online.metro-cc.ru/products/kremlin-award-classic-05-l","869","False","","KREMLIN AWARD"
"623767","Вино Felix Solis Albali Sauvignon Blanc белое сухое безалкогольное, 0.75л","https://online.metro-cc.ru/products/felix-solis-avanttis-albali-sauvignon-blanc-beloe-075-l","872.1","True","969","FELIX SOLIS"
"623832","Вино безалкогольное Felix Solis Vina Albali Cabernet Tempranillo красное полусухое, 0.75л","https://online.metro-cc.ru/products/felix-solis-avantis-albali-cabernet-tempranillo-krasnoe-075-l","872.1","True","969","FELIX SOLIS"
"595451947","Вино El Jefe Grande красное сухое, 1л","https://online.metro-cc.ru/products/1l-vino-el-hefe-grande-kr-sh-223460","872.1","True","969","EL JEFE"
"641121","Коньяк Jacques de la Croix Maron 3 звезды, 0.5л","https://online.metro-cc.ru/products/jacques-de-la-croix-maron-tri-zvezdy-05-l","879","False","","JACQUES DE LA CROIX MARON"
"649465","Напиток спиртной Nucky Thompson Botanica Spice, 0.7л","https://online.metro-cc.ru/products/naptok-spirtnoj-na-osnove-nucky-thompson-pryanyj-07-l","879","True","1139","NUCKY THOMPSON"
"100673045","Напиток спиртной Nucky Thompson Apple Pie на основе виски, 0.7л","https://online.metro-cc.ru/products/07l-sp-nap-na-osnove-viski-nucky-thompson-apple-pie","879","True","1139","NUCKY THOMPSON"
"595695672","Виски Carrygreen 0.5л","https://online.metro-cc.ru/products/05l-viski-carrygreen","879","True","1149","CARRYGREEN"
"534888","Вино Массандра Лакрима Кристи красное сладкое, 0.75л","https://online.metro-cc.ru/products/likernoe-massandra-lakrima-kristi-krasnoe-075-l","879","False","","МАССАНДРА"
"548556","Вино Alazani Mukuzani красное сухое, 0.75л","https://online.metro-cc.ru/products/mukuzani-krasnoe-suhoe-alazanskaya-dolina-075-l","880","False","","ALAZANI"
"657897","Ром Beveland Ron Cayo Grande Club Blanco Reserva, 0.7л","https://online.metro-cc.ru/products/07-l-rom-kajo-grande-klab-blanko-rezerva","889","True","1199","CAYO GRANDE"
"572715","Джин Barrister Dry, 0.7л","https://online.metro-cc.ru/products/barrister-dry-07-l","889","False","","BARRISTER"
"612685","Джин Barrister Blue, 0.7л","https://online.metro-cc.ru/products/barrister-blue-40-07-l","889","False","","BARRISTER"
"572719","Джин Barrister Pink, 0.7л","https://online.metro-cc.ru/products/barrister-pink-07-l","889","False","","BARRISTER"
"163823","Водка Царская Оригинальная, 1л","https://online.metro-cc.ru/products/carskaya-originalnaya-1l","889","False","","ЦАРСКАЯ"
"656792","Ром Beveland Ron Cayo Grande Club Anjexo Reserva, 0.7л","https://online.metro-cc.ru/products/07-l-rom-kajo-grande-klab-anyeho-rezerva","889","True","1199","CAYO GRANDE"
"548702","Вино Alazani Saperavi Premium красное сухое, 0.75л","https://online.metro-cc.ru/products/saperavi-premium-krasnoe-suhoe-alazanskaya-dolina-075-l","889","False","","ALAZANI"
"441023","Водка Kremlin Award Classic, 0.7л","https://online.metro-cc.ru/products/kremlin-award-classic-07-l","889","True","1119","KREMLIN AWARD"
"577807","Джин Barrister Dry, 1л","https://online.metro-cc.ru/products/dzhin-barrister-dry-40-1l-99039","899","True","1199","BARRISTER"
"651501","Водка Siberian Express 0.5л","https://online.metro-cc.ru/products/sibirskij-ekspress-05-l","899","True","1099","SIBERIAN EXPRESS"
"53385402","Ром Magua Anejo, 0.7л","https://online.metro-cc.ru/products/07l-rom-magua-anejo","899","False","","MAGUA"
"596351667","Напиток игристый безалкогольный Bella Glamour Zero белое сухое, 0.75л","https://online.metro-cc.ru/products/075l-nap-igr-bezalk-bella-glamur-bl-sh","899","False","","BELLA"
"596352207","Напиток игристый безалкогольный Bella Style Zero розовое сухое, 0.75л","https://online.metro-cc.ru/products/075l-nap-igr-bezalk-bella-stayl-rz-sh","899","False","","BELLA"
"496482183","Виски Blue warrior Premim Blended, 0.7л","https://online.metro-cc.ru/products/07l-viski-blue-warrior-premium-blended","899","False","","BLUE WARRIOR"
"11728033","Вино Alazani Qvevri Rkatsiteli белое сухое, 0.75л","https://online.metro-cc.ru/products/vino-alazani-kvevri-rkatsiteli-beloe-suhoe-075l-138219","899","True","1199","ALAZANI"
"557512218","Вино Gerard Bertrand Gio белое сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-dzhio-bl-sh","899","True","999","GERARD BERTRAND"
"557382753","Вино Gerard Bertrand Gio красное сухое, 0.75л","https://online.metro-cc.ru/products/075l-vino-dzhio-kr-sh","899","True","999","GERARD BERTRAND"
"8909809","Вино Terre Degli Eremi Riserva Montepulciano d'Abruzzo красное сухое, 0.75л","https://online.metro-cc.ru/products/vino-terre-degli-eremi-reserva-krasnoe-suhoe-075l-135984","899","False","","TERRE DEGLI EREMI"
"536740","Ром Ron Barcelo Dorado Anejado, 0.5л","https://online.metro-cc.ru/products/ron-barcelo-dorado-anejado-05-l","899","True","1199","BARCELO"
"533078","Виски Nucky Thompson 0.7л","https://online.metro-cc.ru/products/nucky-thompson-07-l","899","True","1139","NUCKY THOMPSON"
"123479","Вино игристое Абрау-Дюрсо Victor Dravigny розовое брют, 0.75л","https://online.metro-cc.ru/products/abrau-durso-victor-dravigny-rozovoe-bryut-075-l","899","False","","VICTOR DRAVIGNY"
"654932","Коньяк Ной Традиционный 7 лет, 0.5л","https://online.metro-cc.ru/products/05-l-noj-tradicionnyj-7-let","899","True","1099","НОЙ"
"480207","Вино игристое Chateau Tamagne белое брют, 1.5л","https://online.metro-cc.ru/products/beloe-bryut-shato-taman-15l","899","False","","CHATEAU TAMAGNE"
"548596","Вино Alazani Kindzmarauli красное полусладкое, 0.75л","https://online.metro-cc.ru/products/kindzmarauli-marani-kreplenoe-polusladkoe-alazanskaya-dolina-075-l","899","False","","ALAZANI"
"180864","Вино игристое Абрау-Дюрсо Victor Dravigny белое полусухое, 0.75л","https://online.metro-cc.ru/products/art_362629","899","False","","VICTOR DRAVIGNY"
"570080","Настойка Mamont Blood, 0.5л","https://online.metro-cc.ru/products/nastojka-mamont-blood-05-l","899","True","1269","MAMONT"
"605123076","Вино Colomba Bianca Nero d'Avola красное полусухое, 0.75л","https://online.metro-cc.ru/products/vino-colomba-bianca-nero-davola-krasnoe-polusuhoe-075l-234914","899","False","","COLOMBA BIANCA"
